Timer: 0.570858
 0.001667 1.271388 0.292894 1.401750 1.242396 0.001568 0.000000
 0.005000 1.271388 0.292893 1.401750 1.242397 0.001568 0.000000
 0.008333 1.271388 0.292893 1.401750 1.242397 0.001568 0.000000
 0.011667 1.271389 0.292893 1.401751 1.242397 0.001568 0.000000
 0.015000 1.271389 0.292892 1.401751 1.242397 0.001568 0.000000
 0.018333 1.271389 0.292892 1.401752 1.242397 0.001568 0.000000
 0.021667 1.271390 0.292892 1.401752 1.242397 0.001568 0.000000
 0.025000 1.271390 0.292892 1.401753 1.242397 0.001568 0.000000
 0.028333 1.271390 0.292891 1.401753 1.242397 0.001568 0.000000
 0.031667 1.271390 0.292891 1.401754 1.242397 0.001568 0.000000
 0.035000 1.271391 0.292891 1.401754 1.242397 0.001568 0.000000
 0.038333 1.271391 0.292890 1.401754 1.242397 0.001568 0.000000
 0.041667 1.271391 0.292890 1.401755 1.242397 0.001568 0.000000
 0.045000 1.271392 0.292890 1.401755 1.242397 0.001568 0.000000
 0.048333 1.271392 0.292890 1.401756 1.242397 0.001568 0.000000
 0.051667 1.271392 0.292889 1.401756 1.242397 0.001568 0.000000
 0.055000 1.271392 0.292889 1.401756 1.242397 0.001568 0.000000
 0.058333 1.271393 0.292889 1.401757 1.242397 0.001568 0.000000
 0.061667 1.271393 0.292889 1.401757 1.242397 0.001568 0.000000
 0.065000 1.271393 0.292889 1.401758 1.242397 0.001568 0.000000
 0.068333 1.271393 0.292888 1.401758 1.242398 0.001568 0.000000
 0.071667 1.271393 0.292888 1.401758 1.242398 0.001568 0.000000
 0.075000 1.271394 0.292888 1.401759 1.242398 0.001568 0.000000
 0.078333 1.271394 0.292888 1.401759 1.242398 0.001568 0.000000
 0.081667 1.271394 0.292887 1.401759 1.242398 0.001568 0.000000
 0.085000 1.271394 0.292887 1.401760 1.242398 0.001568 0.000000
 0.088333 1.271395 0.292887 1.401760 1.242398 0.001568 0.000000
 0.091667 1.271395 0.292887 1.401760 1.242398 0.001568 0.000000
 0.095000 1.271395 0.292887 1.401761 1.242398 0.001568 0.000000
 0.098333 1.271395 0.292886 1.401761 1.242398 0.001568 0.000000
 0.101667 1.271395 0.292886 1.401761 1.242398 0.001568 0.000000
 0.105000 1.271396 0.292886 1.401762 1.242398 0.001568 0.000000
 0.108333 1.271396 0.292886 1.401762 1.242398 0.001568 0.000000
 0.111667 1.271396 0.292886 1.401762 1.242398 0.001568 0.000000
 0.115000 1.271396 0.292885 1.401762 1.242398 0.001568 0.000000
 0.118333 1.271396 0.292885 1.401763 1.242398 0.001568 0.000000
 0.121667 1.271397 0.292885 1.401763 1.242398 0.001568 0.000000
 0.125000 1.271397 0.292885 1.401763 1.242398 0.001568 0.000000
 0.128333 1.271397 0.292885 1.401764 1.242398 0.001568 0.000000
 0.131667 1.271397 0.292884 1.401764 1.242398 0.001568 0.000000
 0.135000 1.271397 0.292884 1.401764 1.242398 0.001568 0.000000
 0.138333 1.271398 0.292884 1.401764 1.242398 0.001568 0.000000
 0.141667 1.271398 0.292884 1.401765 1.242398 0.001568 0.000000
 0.145000 1.271398 0.292884 1.401765 1.242398 0.001568 0.000000
 0.148333 1.271398 0.292884 1.401765 1.242398 0.001568 -0.000000
 0.151667 1.271398 0.292883 1.401766 1.242398 0.001568 -0.000000
 0.155000 1.271398 0.292883 1.401766 1.242399 0.001568 -0.000000
 0.158333 1.271399 0.292883 1.401766 1.242399 0.001568 -0.000000
 0.161667 1.271399 0.292883 1.401766 1.242399 0.001568 -0.000000
 0.165000 1.271399 0.292883 1.401767 1.242399 0.001568 -0.000000
 0.168333 1.271399 0.292883 1.401767 1.242399 0.001568 -0.000000
 0.171667 1.271399 0.292883 1.401767 1.242399 0.001568 -0.000000
 0.175000 1.271399 0.292882 1.401767 1.242399 0.001568 -0.000000
 0.178333 1.271399 0.292882 1.401767 1.242399 0.001568 -0.000000
 0.181667 1.271399 0.292882 1.401768 1.242399 0.001569 -0.000000
 0.185000 1.271399 0.292882 1.401768 1.242399 0.001569 -0.000000
 0.188333 1.271399 0.292882 1.401768 1.242399 0.001569 -0.000000
 0.191667 1.271399 0.292882 1.401768 1.242399 0.001570 -0.000000
 0.195000 1.271398 0.292881 1.401769 1.242400 0.001571 -0.000000
 0.198333 1.271396 0.292881 1.401769 1.242401 0.001573 -0.000000
 0.201667 1.271393 0.292881 1.401769 1.242403 0.001577 -0.000000
 0.205000 1.271388 0.292881 1.401769 1.242405 0.001583 -0.000000
 0.208333 1.271379 0.292881 1.401769 1.242409 0.001592 -0.000001
 0.211667 1.271367 0.292881 1.401770 1.242416 0.001606 -0.000001
 0.215000 1.271348 0.292881 1.401770 1.242425 0.001627 -0.000002
 0.218333 1.271322 0.292881 1.401770 1.242438 0.001656 -0.000002
 0.221667 1.271285 0.292880 1.401770 1.242456 0.001696 -0.000003
 0.225000 1.271236 0.292880 1.401771 1.242480 0.001750 -0.000004
 0.228333 1.271173 0.292880 1.401771 1.242511 0.001820 -0.000005
 0.231667 1.271094 0.292880 1.401771 1.242549 0.001907 -0.000007
 0.235000 1.270998 0.292880 1.401771 1.242597 0.002013 -0.000008
 0.238333 1.270884 0.292880 1.401771 1.242652 0.002139 -0.000010
 0.241667 1.270754 0.292880 1.401771 1.242716 0.002282 -0.000011
 0.245000 1.270610 0.292880 1.401772 1.242786 0.002441 -0.000012
 0.248333 1.270455 0.292879 1.401772 1.242862 0.002611 -0.000013
 0.251667 1.270295 0.292879 1.401772 1.242941 0.002789 -0.000014
 0.255000 1.270133 0.292879 1.401772 1.243020 0.002966 -0.000014
 0.258333 1.269978 0.292879 1.401772 1.243096 0.003138 -0.000013
 0.261667 1.269834 0.292879 1.401773 1.243167 0.003297 -0.000012
 0.265000 1.269707 0.292879 1.401773 1.243229 0.003437 -0.000011
 0.268333 1.269602 0.292879 1.401773 1.243280 0.003553 -0.000009
 0.271667 1.269522 0.292879 1.401773 1.243319 0.003641 -0.000007
 0.275000 1.269470 0.292879 1.401773 1.243345 0.003698 -0.000004
 0.278333 1.269446 0.292878 1.401773 1.243357 0.003725 -0.000002
 0.281667 1.269449 0.292878 1.401774 1.243356 0.003722 0.000000
 0.285000 1.269476 0.292878 1.401774 1.243342 0.003692 0.000002
 0.288333 1.269525 0.292878 1.401774 1.243318 0.003638 0.000004
 0.291667 1.269592 0.292878 1.401774 1.243286 0.003565 0.000006
 0.295000 1.269671 0.292878 1.401774 1.243247 0.003477 0.000007
 0.298333 1.269760 0.292878 1.401774 1.243203 0.003379 0.000008
 0.301667 1.269854 0.292878 1.401775 1.243157 0.003276 0.000008
 0.305000 1.269950 0.292878 1.401775 1.243111 0.003170 0.000008
 0.308333 1.270045 0.292878 1.401775 1.243064 0.003066 0.000008
 0.311667 1.270137 0.292877 1.401775 1.243020 0.002965 0.000008
 0.315000 1.270223 0.292877 1.401775 1.242977 0.002870 0.000007
 0.318333 1.270304 0.292877 1.401775 1.242938 0.002781 0.000007
 0.321667 1.270379 0.292877 1.401775 1.242901 0.002699 0.000006
 0.325000 1.270447 0.292877 1.401776 1.242868 0.002624 0.000006
 0.328333 1.270508 0.292877 1.401776 1.242838 0.002556 0.000005
 0.331667 1.270564 0.292877 1.401776 1.242811 0.002495 0.000005
 0.335000 1.270614 0.292877 1.401776 1.242786 0.002439 0.000004
 0.338333 1.270659 0.292877 1.401776 1.242764 0.002390 0.000004
 0.341667 1.270700 0.292877 1.401776 1.242744 0.002345 0.000003
 0.345000 1.270737 0.292877 1.401776 1.242726 0.002304 0.000003
 0.348333 1.270770 0.292877 1.401776 1.242710 0.002268 0.000003
 0.351667 1.270801 0.292876 1.401777 1.242695 0.002234 0.000003
 0.355000 1.270829 0.292876 1.401777 1.242682 0.002203 0.000002
 0.358333 1.270855 0.292876 1.401777 1.242669 0.002175 0.000002
 0.361667 1.270878 0.292876 1.401777 1.242658 0.002149 0.000002
 0.365000 1.270900 0.292876 1.401777 1.242647 0.002125 0.000002
 0.368333 1.270921 0.292876 1.401777 1.242637 0.002103 0.000002
 0.371667 1.270940 0.292876 1.401777 1.242628 0.002082 0.000002
 0.375000 1.270958 0.292876 1.401777 1.242619 0.002062 0.000001
 0.378333 1.270974 0.292876 1.401778 1.242611 0.002044 0.000001
 0.381667 1.270990 0.292876 1.401778 1.242603 0.002026 0.000001
 0.385000 1.271005 0.292876 1.401778 1.242596 0.002010 0.000001
 0.388333 1.271019 0.292876 1.401778 1.242589 0.001995 0.000001
 0.391667 1.271032 0.292876 1.401778 1.242583 0.001980 0.000001
 0.395000 1.271045 0.292875 1.401778 1.242577 0.001966 0.000001
 0.398333 1.271057 0.292875 1.401778 1.242571 0.001953 0.000001
 0.401667 1.271069 0.292875 1.401778 1.242565 0.001940 0.000001
 0.405000 1.271080 0.292875 1.401778 1.242560 0.001929 0.000001
