Timer: 0.227624
 0.067183 1.263867 0.292895 1.401790 1.246105 0.009903 0.000000
 0.068081 1.263868 0.292895 1.401790 1.246105 0.009903 0.000000
 0.068969 1.263868 0.292895 1.401791 1.246105 0.009903 0.000000
 0.069853 1.263868 0.292895 1.401791 1.246105 0.009903 0.000000
 0.070735 1.263868 0.292895 1.401791 1.246105 0.009903 0.000000
 0.071615 1.263869 0.292895 1.401792 1.246105 0.009903 0.000000
 0.072495 1.263869 0.292895 1.401792 1.246105 0.009903 0.000000
 0.073374 1.263869 0.292895 1.401792 1.246106 0.009903 0.000000
 0.074252 1.263869 0.292895 1.401793 1.246106 0.009903 0.000000
 0.075130 1.263869 0.292895 1.401793 1.246106 0.009903 0.000000
 0.076008 1.263870 0.292895 1.401793 1.246106 0.009903 0.000000
 0.076885 1.263870 0.292894 1.401794 1.246106 0.009903 0.000000
 0.077762 1.263870 0.292894 1.401794 1.246106 0.009903 0.000000
 0.078639 1.263870 0.292894 1.401794 1.246106 0.009903 0.000000
 0.079516 1.263870 0.292894 1.401795 1.246106 0.009903 0.000000
 0.080393 1.263871 0.292894 1.401795 1.246106 0.009903 0.000000
 0.081269 1.263871 0.292894 1.401795 1.246106 0.009903 0.000000
 0.082145 1.263871 0.292894 1.401796 1.246106 0.009903 0.000000
 0.083022 1.263871 0.292894 1.401796 1.246106 0.009903 0.000000
 0.083898 1.263871 0.292894 1.401796 1.246106 0.009903 0.000000
 0.084774 1.263872 0.292894 1.401796 1.246106 0.009903 0.000000
 0.085649 1.263872 0.292894 1.401797 1.246106 0.009903 0.000000
 0.086525 1.263872 0.292894 1.401797 1.246106 0.009903 0.000000
 0.087401 1.263872 0.292894 1.401797 1.246106 0.009903 0.000000
 0.088277 1.263872 0.292894 1.401798 1.246106 0.009903 0.000000
 0.089152 1.263873 0.292894 1.401798 1.246106 0.009903 0.000000
 0.090028 1.263873 0.292894 1.401798 1.246106 0.009903 0.000000
 0.090903 1.263873 0.292894 1.401799 1.246106 0.009903 0.000000
 0.091779 1.263873 0.292894 1.401799 1.246106 0.009903 0.000000
 0.092654 1.263874 0.292894 1.401799 1.246106 0.009903 0.000000
 0.093529 1.263874 0.292894 1.401800 1.246106 0.009903 0.000000
 0.094405 1.263874 0.292894 1.401800 1.246107 0.009903 0.000000
 0.095280 1.263874 0.292894 1.401800 1.246107 0.009903 0.000000
 0.096155 1.263874 0.292894 1.401801 1.246107 0.009903 0.000000
 0.097030 1.263875 0.292894 1.401801 1.246107 0.009903 0.000000
 0.097905 1.263875 0.292894 1.401801 1.246107 0.009903 0.000000
 0.098780 1.263876 0.292894 1.401802 1.246106 0.009902 0.000000
 0.099655 1.263876 0.292894 1.401802 1.246106 0.009902 0.000000
 0.100530 1.263877 0.292894 1.401802 1.246106 0.009901 0.000000
 0.101405 1.263879 0.292894 1.401802 1.246105 0.009899 0.000000
 0.102280 1.263882 0.292895 1.401803 1.246104 0.009896 0.000000
 0.103155 1.263886 0.292895 1.401803 1.246102 0.009892 0.000000
 0.104030 1.263892 0.292895 1.401803 1.246099 0.009885 0.000001
 0.104905 1.263901 0.292895 1.401804 1.246095 0.009876 0.000001
 0.105780 1.263914 0.292895 1.401804 1.246088 0.009861 0.000001
 0.106655 1.263933 0.292895 1.401804 1.246079 0.009840 0.000002
 0.107529 1.263960 0.292895 1.401805 1.246066 0.009811 0.000002
 0.108404 1.263996 0.292895 1.401805 1.246049 0.009772 0.000003
 0.109279 1.264044 0.292895 1.401805 1.246025 0.009719 0.000004
 0.110154 1.264107 0.292895 1.401806 1.245994 0.009649 0.000005
 0.111028 1.264187 0.292895 1.401806 1.245955 0.009561 0.000007
 0.111903 1.264287 0.292895 1.401806 1.245906 0.009450 0.000009
 0.112778 1.264410 0.292895 1.401807 1.245845 0.009314 0.000010
 0.113652 1.264558 0.292895 1.401807 1.245773 0.009150 0.000013
 0.114527 1.264732 0.292895 1.401807 1.245687 0.008958 0.000015
 0.115401 1.264933 0.292895 1.401807 1.245588 0.008736 0.000017
 0.116276 1.265161 0.292895 1.401808 1.245476 0.008484 0.000019
 0.117151 1.265414 0.292895 1.401808 1.245351 0.008203 0.000021
 0.118025 1.265691 0.292895 1.401808 1.245215 0.007897 0.000023
 0.118900 1.265989 0.292895 1.401809 1.245069 0.007568 0.000025
 0.119774 1.266303 0.292895 1.401809 1.244915 0.007221 0.000026
 0.120649 1.266629 0.292896 1.401809 1.244755 0.006862 0.000027
 0.121523 1.266961 0.292896 1.401810 1.244592 0.006494 0.000028
 0.122398 1.267295 0.292896 1.401810 1.244428 0.006126 0.000028
 0.123272 1.267626 0.292896 1.401810 1.244266 0.005761 0.000028
 0.124147 1.267948 0.292896 1.401811 1.244108 0.005405 0.000027
 0.125021 1.268257 0.292896 1.401811 1.243956 0.005064 0.000026
 0.125896 1.268551 0.292896 1.401811 1.243812 0.004740 0.000025
 0.126770 1.268825 0.292896 1.401812 1.243678 0.004437 0.000023
 0.127644 1.269079 0.292896 1.401812 1.243554 0.004158 0.000021
 0.128519 1.269311 0.292896 1.401812 1.243440 0.003902 0.000019
 0.129393 1.269521 0.292896 1.401813 1.243338 0.003671 0.000017
 0.130268 1.269708 0.292896 1.401813 1.243246 0.003464 0.000016
 0.131142 1.269875 0.292896 1.401813 1.243165 0.003281 0.000014
 0.132016 1.270022 0.292897 1.401814 1.243093 0.003119 0.000012
 0.132891 1.270151 0.292897 1.401814 1.243030 0.002977 0.000011
 0.133765 1.270263 0.292897 1.401814 1.242975 0.002854 0.000009
