Timer: 0.350836
 0.005000 1.271246 0.293033 1.401530 1.242369 0.001568 0.000000 0.000000
 0.015000 1.271251 0.293027 1.401538 1.242370 0.001568 0.000000 0.000000
 0.025000 1.271256 0.293022 1.401546 1.242371 0.001568 0.000000 0.000000
 0.035000 1.271261 0.293018 1.401554 1.242372 0.001568 0.000000 0.000000
 0.045000 1.271265 0.293013 1.401561 1.242373 0.001568 0.000000 0.000000
 0.055000 1.271270 0.293009 1.401567 1.242373 0.001568 0.000000 0.000000
 0.065000 1.271274 0.293005 1.401574 1.242374 0.001568 0.000000 0.000000
 0.075000 1.271278 0.293001 1.401579 1.242375 0.001568 -0.000000 0.000000
 0.085000 1.271281 0.292998 1.401585 1.242376 0.001568 -0.000000 0.000000
 0.095000 1.271285 0.292994 1.401591 1.242376 0.001568 -0.000000 0.000000
 0.105000 1.271288 0.292991 1.401596 1.242377 0.001569 -0.000000 0.000000
 0.115000 1.271288 0.292988 1.401601 1.242379 0.001572 -0.000000 0.000000
 0.125000 1.271277 0.292985 1.401605 1.242387 0.001588 -0.000001 0.000000
 0.135000 1.271231 0.292982 1.401610 1.242411 0.001642 -0.000004 0.000000
 0.145000 1.271110 0.292980 1.401614 1.242472 0.001778 -0.000011 0.000000
 0.155000 1.270867 0.292977 1.401618 1.242593 0.002048 -0.000021 0.000000
 0.165000 1.270476 0.292974 1.401622 1.242786 0.002482 -0.000034 0.000000
 0.175000 1.269951 0.292972 1.401626 1.243044 0.003063 -0.000045 0.000000
 0.185000 1.269363 0.292970 1.401629 1.243334 0.003715 -0.000050 0.000000
 0.195000 1.268811 0.292967 1.401633 1.243606 0.004326 -0.000046 0.000000
 0.205000 1.268395 0.292965 1.401636 1.243811 0.004787 -0.000034 0.000000
 0.215000 1.268174 0.292963 1.401640 1.243921 0.005033 -0.000017 0.000000
 0.225000 1.268156 0.292961 1.401643 1.243931 0.005056 -0.000000 0.000000
 0.235000 1.268301 0.292959 1.401646 1.243861 0.004897 0.000013 0.000000
 0.245000 1.268551 0.292957 1.401649 1.243740 0.004624 0.000021 0.000000
 0.255000 1.268844 0.292956 1.401652 1.243598 0.004303 0.000025 0.000000
 0.265000 1.269134 0.292954 1.401654 1.243457 0.003984 0.000024 0.000000
 0.275000 1.269396 0.292952 1.401657 1.243330 0.003697 0.000022 0.000000
 0.285000 1.269618 0.292951 1.401660 1.243222 0.003454 0.000018 0.000000
 0.295000 1.269801 0.292949 1.401662 1.243133 0.003254 0.000015 0.000000
 0.305000 1.269951 0.292948 1.401664 1.243061 0.003091 0.000012 0.000000
 0.315000 1.270073 0.292946 1.401667 1.243003 0.002958 0.000010 0.000000
 0.325000 1.270175 0.292945 1.401669 1.242954 0.002848 0.000008 0.000000
 0.335000 1.270260 0.292943 1.401671 1.242913 0.002755 0.000007 0.000000
 0.345000 1.270334 0.292942 1.401673 1.242878 0.002675 0.000006 0.000000
 0.355000 1.270399 0.292940 1.401675 1.242847 0.002605 0.000005 0.000000
 0.365000 1.270456 0.292939 1.401677 1.242820 0.002544 0.000005 0.000000
 0.375000 1.270506 0.292938 1.401679 1.242796 0.002489 0.000004 0.000000
 0.385000 1.270552 0.292936 1.401680 1.242774 0.002440 0.000004 0.000000
 0.395000 1.270593 0.292934 1.401681 1.242755 0.002395 0.000003 0.000000
 0.405000 1.270629 0.292930 1.401679 1.242736 0.002354 0.000003 0.000000
 0.415000 1.270658 0.292924 1.401672 1.242719 0.002317 0.000003 0.000000
 0.425000 1.270678 0.292911 1.401655 1.242701 0.002283 0.000003 0.000000
 0.435000 1.270682 0.292884 1.401615 1.242682 0.002251 0.000002 0.000000
 0.445000 1.270655 0.292829 1.401532 1.242659 0.002221 0.000002 0.000000
 0.455000 1.270571 0.292721 1.401365 1.242625 0.002194 0.000002 0.000000
 0.465000 1.270384 0.292513 1.401040 1.242573 0.002168 0.000002 0.000000
 0.475000 1.270012 0.292126 1.400432 1.242485 0.002144 0.000002 0.000000
 0.485000 1.269319 0.291426 1.399331 1.242335 0.002122 0.000002 0.000000
 0.495000 1.268086 0.290198 1.397398 1.242081 0.002100 0.000002 0.000000
 0.505000 1.265975 0.288107 1.394114 1.241654 0.002079 0.000002 0.000001
 0.515000 1.262484 0.284656 1.388705 1.240955 0.002058 0.000003 0.000002
 0.525000 1.256909 0.279137 1.380093 1.239842 0.002033 0.000006 0.000005
 0.535000 1.248330 0.270606 1.366878 1.238124 0.002000 0.000011 0.000011
 0.545000 1.235677 0.257928 1.347449 1.235571 0.001946 0.000023 0.000023
 0.555000 1.217931 0.239944 1.320313 1.231944 0.001854 0.000043 0.000043
 0.565000 1.194527 0.215864 1.284730 1.227077 0.001697 0.000072 0.000073
 0.575000 1.165901 0.185849 1.241535 1.220991 0.001456 0.000104 0.000104
 0.585000 1.133894 0.151567 1.193697 1.214017 0.001134 0.000125 0.000124
 0.595000 1.101576 0.116188 1.145932 1.206803 0.000780 0.000120 0.000118
 0.605000 1.072295 0.083479 1.103168 1.200129 0.000464 0.000092 0.000091
 0.615000 1.048440 0.056369 1.068722 1.194606 0.000239 0.000057 0.000056
 0.625000 1.030779 0.036028 1.043466 1.190476 0.000108 0.000029 0.000029
 0.635000 1.018707 0.021988 1.026332 1.187636 0.000043 0.000013 0.000013
 0.645000 1.010961 0.012918 1.015395 1.185808 0.000016 0.000005 0.000005
 0.655000 1.006227 0.007351 1.008734 1.184689 0.000005 0.000002 0.000002
 0.665000 1.003443 0.004069 1.004826 1.184031 0.000002 0.000001 0.000001
 0.675000 1.001857 0.002196 1.002602 1.183655 0.000001 0.000000 0.000000
 0.685000 1.000978 0.001157 1.001370 1.183447 0.000000 0.000000 0.000000
