Timer: 0.299999
 0.000062 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) 0.000000
 0.000185 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) 0.000000
 0.000309 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) 0.000000
 0.000432 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) 0.000000
 0.000556 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) 0.000000
 0.000679 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) 0.000000
 0.000802 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) 0.000000
 0.000926 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) 0.000000
 0.001049 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) 0.000000
 0.001173 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) 0.000000
 0.001296 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) 0.000000
 0.001420 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) 0.000000
 0.001543 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) 0.000000
 0.001667 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) 0.000000
 0.001790 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) 0.000000
 0.001914 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) 0.000000
 0.002037 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) 0.000000
 0.002160 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) 0.000000
 0.002284 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) 0.000000
 0.002407 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) 0.000000
 0.002531 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) 0.000000
 0.002654 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) 0.000000
 0.002778 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) 0.000000
 0.002901 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) 0.000000
 0.003025 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) 0.000000
 0.003148 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) 0.000000
 0.003272 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) 0.000000
 0.003395 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) 0.000000
 0.003519 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) 0.000000
