0.245000 0.006381 0.000000
0.245000 0.009218 0.000000
0.245000 0.011980 0.000000
0.245000 0.014709 0.000000
0.245000 0.017423 0.000000
0.245000 0.020134 0.000000
0.245000 0.022833 0.000000
0.245000 0.025511 0.000000
0.245000 0.028178 0.000000
0.245000 0.030841 0.000000
0.245000 0.033503 0.000000
0.245000 0.036156 0.000000
0.245000 0.038799 0.000000
0.245000 0.041438 0.000000
0.245000 0.044075 0.000000
0.245000 0.046712 0.000000
0.245000 0.049343 0.000000
0.245000 0.051969 0.000000
0.245000 0.054593 0.000000
0.245000 0.057216 0.000000
0.245000 0.059839 0.000000
0.245000 0.062458 0.000000
0.245000 0.065075 0.000000
0.245000 0.067690 0.000000
0.245000 0.070305 0.000000
0.245000 0.072920 0.000000
0.245000 0.075533 0.000000
0.245000 0.078144 0.000000
0.245000 0.080755 0.000000
0.245000 0.083365 0.000000
0.245000 0.085976 0.000000
0.245000 0.088585 0.000000
0.245000 0.091193 0.000000
0.245000 0.093801 0.000000
0.245000 0.096409 0.000000
0.245000 0.099017 0.000000
0.245000 0.101624 0.000000
0.245000 0.104230 0.000001
0.245000 0.106837 0.000001
0.245000 0.109443 0.000003
0.245000 0.112049 0.000005
0.245000 0.114655 0.000009
0.245000 0.117260 0.000015
0.245000 0.119866 0.000026
0.245000 0.122471 0.000042
0.245000 0.125076 0.000066
0.245000 0.127681 0.000102
0.245000 0.130286 0.000154
0.245000 0.132891 0.000226
0.245000 0.135496 0.000326
0.245000 0.138101 0.000461
0.245000 0.140706 0.000639
0.245000 0.143310 0.000870
0.245000 0.145915 0.001165
0.245000 0.148519 0.001535
0.245000 0.151124 0.001993
0.245000 0.153728 0.002552
0.245000 0.156333 0.003224
0.245000 0.158937 0.004023
0.245000 0.161542 0.004960
0.245000 0.164146 0.006046
0.245000 0.166750 0.007293
0.245000 0.169355 0.008710
0.245000 0.171959 0.010304
0.245000 0.174564 0.012081
0.245000 0.177168 0.014046
0.245000 0.179772 0.016201
0.245000 0.182377 0.018548
0.245000 0.184981 0.021084
0.245000 0.187585 0.023809
0.245000 0.190190 0.026717
0.245000 0.192794 0.029803
0.245000 0.195398 0.033061
0.245000 0.198003 0.036484
0.245000 0.200607 0.040061
0.245000 0.203211 0.043786
0.245000 0.205816 0.047647
0.245000 0.208420 0.051634
0.245000 0.211025 0.055737
0.245000 0.213629 0.059946
0.245000 0.216233 0.064250
0.245000 0.218838 0.068638
0.245000 0.221442 0.073101
0.245000 0.224046 0.077627
0.245000 0.226651 0.082207
0.245000 0.229255 0.086832
0.245000 0.231859 0.091493
0.245000 0.234464 0.096180
0.245000 0.237068 0.100886
0.245000 0.239672 0.105602
0.245000 0.242277 0.110322
0.245000 0.244881 0.115036
0.245000 0.247485 0.119741
0.245000 0.250090 0.124427
0.245000 0.252694 0.129091
0.245000 0.255299 0.133726
0.245000 0.257903 0.138327
0.245000 0.260507 0.142890
0.245000 0.263112 0.147410
0.245000 0.265716 0.151882
0.245000 0.268320 0.156303
0.245000 0.270925 0.160669
0.245000 0.273529 0.164978
0.245000 0.276133 0.169225
0.245000 0.278738 0.173408
0.245000 0.281342 0.177525
0.245000 0.283946 0.181573
0.245000 0.286551 0.185551
0.245000 0.289155 0.189455
0.245000 0.291759 0.193285
0.245000 0.294364 0.197038
0.245000 0.296968 0.200714
0.245000 0.299572 0.204310
0.245000 0.300000 0.207827
