0.305000 0.004356 -1.000000
0.305000 0.006534 -1.000000
0.305000 0.008711 -1.000000
0.305000 0.010889 -1.000000
0.305000 0.013067 -1.000000
0.305000 0.015245 -1.000000
0.305000 0.017423 -1.000000
0.305000 0.019601 -1.000000
0.305000 0.021779 -1.000000
0.305000 0.023957 -1.000000
0.305000 0.026134 -1.000000
0.305000 0.028312 -1.000000
0.305000 0.030490 -1.000000
0.305000 0.032668 -1.000000
0.305000 0.034846 -1.000000
0.305000 0.037024 -1.000000
0.305000 0.039202 -1.000000
0.305000 0.041379 -1.000000
0.305000 0.043557 -1.000000
0.305000 0.045735 -1.000000
0.305000 0.047913 -0.999998
0.305000 0.050091 -0.999990
0.305000 0.052269 -0.999961
0.305000 0.054447 -0.999875
0.305000 0.056625 -0.999665
0.305000 0.058802 -0.999223
0.305000 0.060980 -0.998392
0.305000 0.063158 -0.996976
0.305000 0.065336 -0.994749
0.305000 0.067514 -0.991482
0.305000 0.069692 -0.986966
0.305000 0.071870 -0.981032
0.305000 0.074047 -0.973569
0.305000 0.076225 -0.964524
0.305000 0.078403 -0.953909
0.305000 0.080581 -0.941782
0.305000 0.082759 -0.928247
0.305000 0.084937 -0.913434
0.305000 0.087115 -0.897490
0.305000 0.089293 -0.880571
0.305000 0.091470 -0.862833
0.305000 0.093648 -0.844424
0.305000 0.095826 -0.825484
0.305000 0.098004 -0.806143
0.305000 0.100182 -0.786514
0.305000 0.102360 -0.766700
0.305000 0.104538 -0.746792
0.305000 0.106715 -0.726865
0.305000 0.108893 -0.706987
0.305000 0.111071 -0.687214
0.305000 0.113249 -0.667594
0.305000 0.115427 -0.648166
0.305000 0.117605 -0.628964
0.305000 0.119783 -0.610014
0.305000 0.121961 -0.591339
0.305000 0.124138 -0.572954
0.305000 0.126316 -0.554874
0.305000 0.128494 -0.537109
0.305000 0.130672 -0.519666
0.305000 0.132850 -0.502549
0.305000 0.135028 -0.485763
0.305000 0.137206 -0.469308
0.305000 0.139383 -0.453184
0.305000 0.141561 -0.437390
0.305000 0.143739 -0.421924
0.305000 0.145917 -0.406783
0.305000 0.148095 -0.391962
0.305000 0.150273 -0.377458
0.305000 0.152451 -0.363267
0.305000 0.154629 -0.349382
0.305000 0.156806 -0.335800
0.305000 0.158984 -0.322514
0.305000 0.161162 -0.309519
0.305000 0.163340 -0.296810
0.305000 0.165518 -0.284381
0.305000 0.167696 -0.272225
0.305000 0.169874 -0.260339
0.305000 0.172051 -0.248715
0.305000 0.174229 -0.237349
0.305000 0.176407 -0.226235
0.305000 0.178585 -0.215367
0.305000 0.180763 -0.204741
0.305000 0.182941 -0.194350
0.305000 0.185119 -0.184191
0.305000 0.187297 -0.174259
0.305000 0.189474 -0.164547
0.305000 0.191652 -0.155053
0.305000 0.193830 -0.145770
0.305000 0.196008 -0.136695
0.305000 0.198186 -0.127824
0.305000 0.200000 -0.119152
