0.100020 0.000021 0.296653
0.100020 0.000032 0.292812
0.100020 0.000043 0.292671
0.100020 0.000053 0.292986
0.100020 0.000064 0.293136
0.100020 0.000075 0.293178
0.100020 0.000085 0.293195
0.100020 0.000096 0.293210
0.100020 0.000107 0.293224
0.100020 0.000117 0.293235
0.100020 0.000128 0.293243
0.100020 0.000138 0.293249
0.100020 0.000149 0.293252
0.100020 0.000160 0.293253
0.100020 0.000170 0.293253
0.100020 0.000181 0.293252
0.100020 0.000192 0.293250
0.100020 0.000202 0.293247
0.100020 0.000213 0.293244
0.100020 0.000224 0.293240
0.100020 0.000234 0.293236
0.100020 0.000245 0.293232
0.100020 0.000256 0.293227
0.100020 0.000266 0.293222
0.100020 0.000277 0.293218
0.100020 0.000288 0.293213
0.100020 0.000298 0.293208
0.100020 0.000309 0.293203
0.100020 0.000320 0.293199
0.100020 0.000330 0.293194
0.100020 0.000341 0.293189
0.100020 0.000351 0.293185
0.100020 0.000362 0.293180
0.100020 0.000373 0.293176
0.100020 0.000383 0.293172
0.100020 0.000394 0.293167
0.100020 0.000405 0.293163
0.100020 0.000415 0.293159
0.100020 0.000426 0.293155
0.100020 0.000437 0.293152
0.100020 0.000447 0.293148
0.100020 0.000458 0.293144
0.100020 0.000469 0.293141
0.100020 0.000479 0.293137
0.100020 0.000490 0.293134
0.100020 0.000501 0.293131
0.100020 0.000511 0.293127
0.100020 0.000522 0.293124
0.100020 0.000533 0.293121
0.100020 0.000543 0.293118
0.100020 0.000554 0.293115
0.100020 0.000565 0.293112
0.100020 0.000575 0.293110
0.100020 0.000586 0.293107
0.100020 0.000596 0.293104
0.100020 0.000607 0.293102
0.100020 0.000618 0.293099
0.100020 0.000628 0.293096
0.100020 0.000639 0.293094
0.100020 0.000650 0.293092
0.100020 0.000660 0.293089
0.100020 0.000671 0.293087
0.100020 0.000682 0.293085
0.100020 0.000692 0.293082
0.100020 0.000703 0.293080
0.100020 0.000714 0.293078
0.100020 0.000724 0.293076
0.100020 0.000735 0.293074
0.100020 0.000746 0.293072
0.100020 0.000756 0.293070
0.100020 0.000767 0.293068
0.100020 0.000778 0.293066
0.100020 0.000788 0.293064
0.100020 0.000799 0.293063
0.100020 0.000809 0.293061
0.100020 0.000820 0.293059
0.100020 0.000831 0.293057
0.100020 0.000841 0.293056
0.100020 0.000852 0.293054
0.100020 0.000863 0.293052
0.100020 0.000873 0.293051
0.100020 0.000884 0.293049
0.100020 0.000895 0.293048
0.100020 0.000905 0.293046
0.100020 0.000916 0.293045
0.100020 0.000927 0.293043
0.100020 0.000937 0.293042
0.100020 0.000948 0.293040
0.100020 0.000959 0.293039
0.100020 0.000969 0.293037
0.100020 0.000980 0.293036
0.100020 0.000991 0.293035
0.100020 0.001001 0.293033
0.100020 0.001012 0.293032
0.100020 0.001022 0.293031
0.100020 0.001033 0.293029
0.100020 0.001044 0.293028
0.100020 0.001054 0.293027
0.100020 0.001065 0.293026
0.100020 0.001076 0.293024
0.100020 0.001086 0.293023
0.100020 0.001097 0.293022
0.100020 0.001108 0.293021
0.100020 0.001118 0.293020
0.100020 0.001129 0.293019
0.100020 0.001140 0.293018
0.100020 0.001150 0.293017
0.100020 0.001161 0.293015
0.100020 0.001172 0.293014
0.100020 0.001182 0.293013
0.100020 0.001193 0.293012
0.100020 0.001204 0.293011
0.100020 0.001214 0.293010
0.100020 0.001225 0.293009
0.100020 0.001235 0.293008
0.100020 0.001246 0.293007
0.100020 0.001257 0.293006
0.100020 0.001267 0.293005
0.100020 0.001278 0.293005
0.100020 0.001289 0.293004
0.100020 0.001299 0.293003
0.100020 0.001310 0.293002
0.100020 0.001321 0.293001
0.100020 0.001331 0.293000
0.100020 0.001342 0.292999
0.100020 0.001353 0.292998
0.100020 0.001363 0.292997
0.100020 0.001374 0.292997
0.100020 0.001385 0.292996
0.100020 0.001395 0.292995
0.100020 0.001406 0.292994
0.100020 0.001417 0.292993
0.100020 0.001427 0.292993
0.100020 0.001438 0.292992
0.100020 0.001449 0.292991
0.100020 0.001459 0.292990
0.100020 0.001470 0.292990
0.100020 0.001480 0.292989
0.100020 0.001491 0.292988
0.100020 0.001502 0.292987
0.100020 0.001512 0.292987
0.100020 0.001523 0.292986
0.100020 0.001534 0.292985
0.100020 0.001544 0.292984
0.100020 0.001555 0.292984
0.100020 0.001566 0.292983
0.100020 0.001576 0.292982
0.100020 0.001587 0.292982
0.100020 0.001598 0.292981
0.100020 0.001608 0.292980
0.100020 0.001619 0.292980
0.100020 0.001630 0.292979
0.100020 0.001640 0.292978
0.100020 0.001651 0.292978
0.100020 0.001662 0.292977
0.100020 0.001672 0.292977
0.100020 0.001683 0.292976
0.100020 0.001693 0.292975
0.100020 0.001704 0.292975
0.100020 0.001715 0.292974
