0.580556 0.000484 1.000000
0.580556 0.000726 1.000000
0.580556 0.000968 1.000000
0.580556 0.001210 1.000000
0.580556 0.001452 1.000000
0.580556 0.001694 1.000000
0.580556 0.001936 1.000000
0.580556 0.002178 1.000000
0.580556 0.002420 1.000000
0.580556 0.002662 1.000000
0.580556 0.002904 1.000000
0.580556 0.003146 1.000000
0.580556 0.003388 1.000000
0.580556 0.003630 1.000000
0.580556 0.003872 1.000000
0.580556 0.004114 1.000000
0.580556 0.004356 1.000000
0.580556 0.004598 1.000000
0.580556 0.004840 1.000000
0.580556 0.005082 1.000000
0.580556 0.005324 1.000000
0.580556 0.005566 1.000000
0.580556 0.005808 1.000000
0.580556 0.006050 1.000000
0.580556 0.006292 1.000000
0.580556 0.006534 1.000000
0.580556 0.006776 1.000000
0.580556 0.007018 1.000000
0.580556 0.007260 1.000000
0.580556 0.007502 1.000000
0.580556 0.007744 1.000000
0.580556 0.007986 1.000000
0.580556 0.008227 1.000000
0.580556 0.008469 1.000000
0.580556 0.008711 1.000000
0.580556 0.008953 1.000000
0.580556 0.009195 1.000000
0.580556 0.009437 1.000000
0.580556 0.009679 1.000000
0.580556 0.009921 1.000000
0.580556 0.010163 1.000000
0.580556 0.010405 1.000000
0.580556 0.010647 1.000000
0.580556 0.010889 1.000000
0.580556 0.011131 1.000000
0.580556 0.011373 1.000000
0.580556 0.011615 1.000000
0.580556 0.011857 1.000000
0.580556 0.012099 1.000000
0.580556 0.012341 1.000000
0.580556 0.012583 1.000000
0.580556 0.012825 1.000000
0.580556 0.013067 1.000000
0.580556 0.013309 1.000000
0.580556 0.013551 1.000000
0.580556 0.013793 1.000000
0.580556 0.014035 1.000000
0.580556 0.014277 1.000000
0.580556 0.014519 1.000000
0.580556 0.014761 1.000000
0.580556 0.015003 1.000000
0.580556 0.015245 1.000000
0.580556 0.015487 1.000000
0.580556 0.015729 1.000000
0.580556 0.015971 1.000000
0.580556 0.016213 1.000000
0.580556 0.016455 1.000000
0.580556 0.016697 1.000000
0.580556 0.016939 1.000000
0.580556 0.017181 1.000000
0.580556 0.017423 1.000000
0.580556 0.017665 1.000000
0.580556 0.017907 1.000000
0.580556 0.018149 1.000000
0.580556 0.018391 1.000000
0.580556 0.018633 1.000000
0.580556 0.018875 1.000000
0.580556 0.019117 1.000000
0.580556 0.019359 1.000000
0.580556 0.019601 1.000000
0.580556 0.019843 1.000000
0.580556 0.020085 1.000000
0.580556 0.020327 1.000000
0.580556 0.020569 1.000000
0.580556 0.020811 1.000000
0.580556 0.021053 1.000000
0.580556 0.021295 1.000000
0.580556 0.021537 1.000000
0.580556 0.021779 1.000000
0.580556 0.022021 1.000000
0.580556 0.022263 1.000000
0.580556 0.022505 1.000000
0.580556 0.022747 1.000000
0.580556 0.022989 1.000000
0.580556 0.023231 1.000000
0.580556 0.023473 1.000000
0.580556 0.023715 1.000000
0.580556 0.023957 1.000000
0.580556 0.024199 1.000000
0.580556 0.024440 1.000000
0.580556 0.024682 1.000000
0.580556 0.024924 1.000000
0.580556 0.025166 1.000000
0.580556 0.025408 1.000000
0.580556 0.025650 1.000000
0.580556 0.025892 1.000000
0.580556 0.026134 1.000000
0.580556 0.026376 1.000000
0.580556 0.026618 1.000000
0.580556 0.026860 1.000000
0.580556 0.027102 1.000000
0.580556 0.027344 1.000000
0.580556 0.027586 1.000000
0.580556 0.027828 1.000000
0.580556 0.028070 1.000000
0.580556 0.028312 1.000000
0.580556 0.028554 0.999999
0.580556 0.028796 0.999999
0.580556 0.029038 0.999999
0.580556 0.029280 0.999998
0.580556 0.029522 0.999997
0.580556 0.029764 0.999996
0.580556 0.030006 0.999994
0.580556 0.030248 0.999992
0.580556 0.030490 0.999988
0.580556 0.030732 0.999983
0.580556 0.030974 0.999977
0.580556 0.031216 0.999968
0.580556 0.031458 0.999956
0.580556 0.031700 0.999940
0.580556 0.031942 0.999919
0.580556 0.032184 0.999893
0.580556 0.032426 0.999859
0.580556 0.032668 0.999815
0.580556 0.032910 0.999760
0.580556 0.033152 0.999692
0.580556 0.033394 0.999607
0.580556 0.033636 0.999503
0.580556 0.033878 0.999375
0.580556 0.034120 0.999221
0.580556 0.034362 0.999036
0.580556 0.034604 0.998816
0.580556 0.034846 0.998555
0.580556 0.035088 0.998248
0.580556 0.035330 0.997890
0.580556 0.035572 0.997475
0.580556 0.035814 0.996996
0.580556 0.036056 0.996449
0.580556 0.036298 0.995827
0.580556 0.036540 0.995124
0.580556 0.036782 0.994333
0.580556 0.037024 0.993449
0.580556 0.037266 0.992467
0.580556 0.037508 0.991381
0.580556 0.037750 0.990186
0.580556 0.037992 0.988878
0.580556 0.038234 0.987453
0.580556 0.038476 0.985907
0.580556 0.038718 0.984238
0.580556 0.038960 0.982443
0.580556 0.039202 0.980521
0.580556 0.039444 0.978470
0.580556 0.039686 0.976289
0.580556 0.039928 0.973980
0.580556 0.040170 0.971542
0.580556 0.040412 0.968977
0.580556 0.040654 0.966286
0.580556 0.040895 0.963471
0.580556 0.041137 0.960534
0.580556 0.041379 0.957479
0.580556 0.041621 0.954308
0.580556 0.041863 0.951025
0.580556 0.042105 0.947634
0.580556 0.042347 0.944138
0.580556 0.042589 0.940542
0.580556 0.042831 0.936849
0.580556 0.043073 0.933064
0.580556 0.043315 0.929192
0.580556 0.043557 0.925236
0.580556 0.043799 0.921201
0.580556 0.044041 0.917091
0.580556 0.044283 0.912911
0.580556 0.044525 0.908665
0.580556 0.044767 0.904357
0.580556 0.045009 0.899991
0.580556 0.045251 0.895571
0.580556 0.045493 0.891102
0.580556 0.045735 0.886587
0.580556 0.045977 0.882029
0.580556 0.046219 0.877433
0.580556 0.046461 0.872802
0.580556 0.046703 0.868138
0.580556 0.046945 0.863446
0.580556 0.047187 0.858727
0.580556 0.047429 0.853987
0.580556 0.047671 0.849226
0.580556 0.047913 0.844447
0.580556 0.048155 0.839654
0.580556 0.048397 0.834848
0.580556 0.048639 0.830033
0.580556 0.048881 0.825209
0.580556 0.049123 0.820379
0.580556 0.049365 0.815546
0.580556 0.049607 0.810711
0.580556 0.049849 0.805875
0.580556 0.050091 0.801041
0.580556 0.050333 0.796265
0.580556 0.050575 0.791438
0.580556 0.050817 0.786618
0.580556 0.051059 0.781805
0.580556 0.051301 0.777000
0.580556 0.051543 0.772204
0.580556 0.051785 0.767420
0.580556 0.052027 0.762647
0.580556 0.052269 0.757887
0.580556 0.052511 0.753140
0.580556 0.052753 0.748409
0.580556 0.052995 0.743692
0.580556 0.053237 0.738991
0.580556 0.053479 0.734307
0.580556 0.053721 0.729641
0.580556 0.053963 0.724992
0.580556 0.054205 0.720362
0.580556 0.054447 0.715751
0.580556 0.054689 0.711160
0.580556 0.054931 0.706589
0.580556 0.055173 0.702038
0.580556 0.055415 0.697508
0.580556 0.055657 0.692999
0.580556 0.055899 0.688511
0.580556 0.056141 0.684046
0.580556 0.056383 0.679602
0.580556 0.056625 0.675181
0.580556 0.056867 0.670782
0.580556 0.057108 0.666406
0.580556 0.057350 0.662053
0.580556 0.057592 0.657723
0.580556 0.057834 0.653416
0.580556 0.058076 0.649133
0.580556 0.058318 0.644873
0.580556 0.058560 0.640637
0.580556 0.058802 0.636424
0.580556 0.059044 0.632235
0.580556 0.059286 0.628070
0.580556 0.059528 0.623928
0.580556 0.059770 0.619811
0.580556 0.060012 0.615717
0.580556 0.060254 0.611647
0.580556 0.060496 0.607601
0.580556 0.060738 0.603579
0.580556 0.060980 0.599581
0.580556 0.061222 0.595607
0.580556 0.061464 0.591657
0.580556 0.061706 0.587730
0.580556 0.061948 0.583827
0.580556 0.062190 0.579948
0.580556 0.062432 0.576093
0.580556 0.062674 0.572261
0.580556 0.062916 0.568452
0.580556 0.063158 0.564668
0.580556 0.063400 0.560906
0.580556 0.063642 0.557168
0.580556 0.063884 0.553453
0.580556 0.064126 0.549762
0.580556 0.064368 0.546093
0.580556 0.064610 0.542448
0.580556 0.064852 0.538825
0.580556 0.065094 0.535225
0.580556 0.065336 0.531648
0.580556 0.065578 0.528094
0.580556 0.065820 0.524562
0.580556 0.066062 0.521053
0.580556 0.066304 0.517566
0.580556 0.066546 0.514101
0.580556 0.066788 0.510658
0.580556 0.067030 0.507238
0.580556 0.067272 0.503839
0.580556 0.067514 0.500462
0.580556 0.067756 0.497107
