0.525000 0.005204 0.000000
0.525000 0.007803 0.000000
0.525000 0.010402 0.000000
0.525000 0.013000 0.000000
0.525000 0.015599 0.000000
0.525000 0.018198 0.000000
0.525000 0.020797 0.000000
0.525000 0.023395 0.000000
0.525000 0.025994 0.000000
0.525000 0.028593 0.000000
0.525000 0.031192 0.000000
0.525000 0.033790 0.000000
0.525000 0.036389 0.000000
0.525000 0.038988 0.000000
0.525000 0.041586 0.000000
0.525000 0.044185 0.000000
0.525000 0.046784 0.000000
0.525000 0.049383 0.000000
0.525000 0.051981 0.000000
0.525000 0.054580 0.000000
0.525000 0.057179 0.000000
0.525000 0.059778 0.000000
0.525000 0.062376 0.000000
0.525000 0.064975 0.000000
0.525000 0.067574 0.000000
0.525000 0.070173 0.000000
0.525000 0.072771 0.000000
0.525000 0.075370 0.000000
0.525000 0.077969 0.000000
0.525000 0.080568 0.000000
0.525000 0.083166 0.000000
0.525000 0.085765 0.000000
0.525000 0.088364 0.000000
0.525000 0.090962 0.000000
0.525000 0.093561 0.000000
0.525000 0.096160 0.000000
0.525000 0.098759 0.000000
0.525000 0.101357 0.000000
0.525000 0.103956 0.000000
0.525000 0.106555 0.000000
0.525000 0.109154 0.000000
0.525000 0.111752 0.000000
0.525000 0.114351 0.000000
0.525000 0.116950 0.000000
0.525000 0.119549 0.000000
0.525000 0.122147 0.000000
0.525000 0.124746 0.000000
0.525000 0.127345 0.000000
0.525000 0.129944 0.000000
0.525000 0.132542 0.000000
0.525000 0.135141 0.000000
0.525000 0.137740 0.000000
0.525000 0.140338 0.000000
0.525000 0.142937 0.000000
0.525000 0.145536 0.000000
0.525000 0.148135 0.000000
0.525000 0.150733 0.000000
0.525000 0.153332 0.000000
0.525000 0.155931 0.000000
0.525000 0.158530 0.000000
0.525000 0.161128 0.000000
0.525000 0.163727 0.000000
0.525000 0.166326 0.000000
0.525000 0.168925 0.000000
0.525000 0.171523 0.000000
0.525000 0.174122 0.000000
0.525000 0.176721 0.000000
0.525000 0.179320 0.000000
0.525000 0.181918 0.000000
0.525000 0.184517 0.000000
0.525000 0.187116 0.000000
0.525000 0.189714 0.000001
0.525000 0.192313 0.000001
0.525000 0.194912 0.000002
0.525000 0.197511 0.000003
0.525000 0.200109 0.000005
0.525000 0.202708 0.000008
0.525000 0.205307 0.000013
0.525000 0.207906 0.000020
0.525000 0.210504 0.000029
0.525000 0.213103 0.000044
0.525000 0.215702 0.000065
0.525000 0.218301 0.000094
0.525000 0.220899 0.000135
0.525000 0.223498 0.000192
0.525000 0.226097 0.000270
0.525000 0.228696 0.000377
0.525000 0.231294 0.000520
0.525000 0.233893 0.000711
0.525000 0.236492 0.000965
0.525000 0.239090 0.001297
0.525000 0.241689 0.001729
0.525000 0.244288 0.002287
0.525000 0.246887 0.003002
0.525000 0.249485 0.003910
0.525000 0.252084 0.005056
0.525000 0.254683 0.006490
0.525000 0.257282 0.008269
0.525000 0.259880 0.010461
0.525000 0.262479 0.013138
0.525000 0.265078 0.016379
0.525000 0.267677 0.020267
0.525000 0.270275 0.024887
0.525000 0.272874 0.030318
0.525000 0.275473 0.036634
0.525000 0.278072 0.043892
0.525000 0.280670 0.052126
0.525000 0.283269 0.061343
0.525000 0.285868 0.071513
0.525000 0.288466 0.082571
0.525000 0.291065 0.094408
0.525000 0.293664 0.106882
0.525000 0.296263 0.119818
0.525000 0.298861 0.133022
0.525000 0.301460 0.146290
0.525000 0.304059 0.159420
0.525000 0.306658 0.172226
0.525000 0.309256 0.184542
0.525000 0.311855 0.196233
0.525000 0.314454 0.207196
0.525000 0.317053 0.217359
0.525000 0.319651 0.226684
0.525000 0.322250 0.235157
0.525000 0.324849 0.242788
0.525000 0.327448 0.249608
0.525000 0.330046 0.255657
0.525000 0.332645 0.260988
0.525000 0.335244 0.265657
0.525000 0.337843 0.269724
0.525000 0.340441 0.273249
0.525000 0.343040 0.276290
0.525000 0.345639 0.278902
0.525000 0.348237 0.281136
0.525000 0.350836 0.283041
0.525000 0.353435 0.284660
0.525000 0.356034 0.286030
0.525000 0.358632 0.287187
0.525000 0.361231 0.288161
0.525000 0.363830 0.288978
0.525000 0.366429 0.289662
0.525000 0.369027 0.290234
0.525000 0.371626 0.290709
0.525000 0.374225 0.291105
0.525000 0.376824 0.291432
0.525000 0.379422 0.291703
0.525000 0.382021 0.291927
0.525000 0.384620 0.292111
0.525000 0.387219 0.292262
0.525000 0.389817 0.292386
0.525000 0.392416 0.292487
0.525000 0.395015 0.292570
0.525000 0.397613 0.292637
0.525000 0.400212 0.292692
0.525000 0.402811 0.292736
0.525000 0.405410 0.292772
0.525000 0.408008 0.292801
0.525000 0.410607 0.292824
0.525000 0.413206 0.292843
0.525000 0.415805 0.292858
0.525000 0.418403 0.292870
0.525000 0.421002 0.292880
0.525000 0.423601 0.292888
0.525000 0.426200 0.292894
0.525000 0.428798 0.292898
0.525000 0.431397 0.292902
0.525000 0.433996 0.292905
0.525000 0.436595 0.292907
0.525000 0.439193 0.292909
0.525000 0.441792 0.292911
0.525000 0.444391 0.292912
0.525000 0.446989 0.292912
0.525000 0.449588 0.292913
0.525000 0.452187 0.292913
0.525000 0.454786 0.292914
0.525000 0.457384 0.292914
0.525000 0.459983 0.292914
0.525000 0.462582 0.292914
0.525000 0.465181 0.292914
0.525000 0.467779 0.292914
0.525000 0.470378 0.292914
0.525000 0.472977 0.292914
0.525000 0.475576 0.292914
0.525000 0.478174 0.292914
0.525000 0.480773 0.292914
0.525000 0.483372 0.292913
0.525000 0.485971 0.292913
0.525000 0.488569 0.292913
0.525000 0.491168 0.292913
0.525000 0.493767 0.292913
0.525000 0.496365 0.292913
0.525000 0.498964 0.292913
0.525000 0.501563 0.292912
0.525000 0.504162 0.292912
0.525000 0.506760 0.292912
0.525000 0.509359 0.292912
0.525000 0.511958 0.292912
0.525000 0.514557 0.292912
0.525000 0.517155 0.292911
0.525000 0.519754 0.292911
0.525000 0.522353 0.292911
0.525000 0.524952 0.292911
0.525000 0.527550 0.292911
0.525000 0.530149 0.292911
0.525000 0.532748 0.292911
0.525000 0.535347 0.292910
0.525000 0.537945 0.292910
0.525000 0.540544 0.292910
0.525000 0.543143 0.292910
0.525000 0.545741 0.292910
0.525000 0.548340 0.292910
0.525000 0.550939 0.292910
0.525000 0.553538 0.292909
0.525000 0.556136 0.292909
0.525000 0.558735 0.292909
0.525000 0.561334 0.292909
0.525000 0.563933 0.292909
0.525000 0.566531 0.292909
0.525000 0.569130 0.292909
0.525000 0.571729 0.292908
0.525000 0.574328 0.292908
0.525000 0.576926 0.292908
0.525000 0.579525 0.292908
0.525000 0.582124 0.292908
0.525000 0.584723 0.292908
0.525000 0.587321 0.292908
0.525000 0.589920 0.292908
0.525000 0.592519 0.292907
0.525000 0.595117 0.292907
0.525000 0.597716 0.292907
0.525000 0.600000 0.292907
