0.220062 0.000079 0.000000
0.220062 0.000114 0.000000
0.220062 0.000148 0.000000
0.220062 0.000182 0.000000
0.220062 0.000215 0.000000
0.220062 0.000249 0.000000
0.220062 0.000282 0.000000
0.220062 0.000315 0.000000
0.220062 0.000348 0.000000
0.220062 0.000381 0.000000
0.220062 0.000414 0.000000
0.220062 0.000446 0.000000
0.220062 0.000479 0.000000
0.220062 0.000512 0.000000
0.220062 0.000544 0.000000
0.220062 0.000577 0.000000
0.220062 0.000609 0.000000
0.220062 0.000642 0.000000
0.220062 0.000674 0.000000
0.220062 0.000706 0.000000
0.220062 0.000739 0.000000
0.220062 0.000771 0.000000
0.220062 0.000803 0.000000
0.220062 0.000836 0.000000
0.220062 0.000868 0.000000
0.220062 0.000900 0.000000
0.220062 0.000933 0.000000
0.220062 0.000965 0.000000
0.220062 0.000997 0.000000
0.220062 0.001029 0.000000
0.220062 0.001061 0.000000
0.220062 0.001094 0.000000
0.220062 0.001126 0.000000
0.220062 0.001158 0.000000
0.220062 0.001190 0.000000
0.220062 0.001222 0.000000
0.220062 0.001255 0.000000
0.220062 0.001287 0.000000
0.220062 0.001319 0.000000
0.220062 0.001351 0.000000
0.220062 0.001383 0.000000
0.220062 0.001415 0.000000
0.220062 0.001448 0.000000
0.220062 0.001480 0.000000
0.220062 0.001512 0.000000
0.220062 0.001544 0.000000
0.220062 0.001576 0.000000
0.220062 0.001608 0.000000
0.220062 0.001641 0.000000
0.220062 0.001673 0.000000
0.220062 0.001705 0.000000
0.220062 0.001737 0.000000
0.220062 0.001769 0.000000
0.220062 0.001801 0.000000
0.220062 0.001834 0.000000
0.220062 0.001866 0.000000
0.220062 0.001898 0.000000
0.220062 0.001930 0.000000
0.220062 0.001962 0.000000
0.220062 0.001994 0.000000
0.220062 0.002026 0.000000
0.220062 0.002059 0.000000
0.220062 0.002091 0.000000
0.220062 0.002123 0.000000
0.220062 0.002155 0.000000
0.220062 0.002187 0.000000
0.220062 0.002219 0.000000
0.220062 0.002252 0.000000
0.220062 0.002284 0.000000
0.220062 0.002316 0.000000
0.220062 0.002348 0.000000
0.220062 0.002380 0.000000
0.220062 0.002412 0.000000
0.220062 0.002444 0.000000
0.220062 0.002477 0.000000
0.220062 0.002509 0.000000
0.220062 0.002541 0.000000
0.220062 0.002573 0.000000
0.220062 0.002605 0.000000
0.220062 0.002637 0.000000
0.220062 0.002670 0.000000
0.220062 0.002702 0.000000
0.220062 0.002734 0.000000
0.220062 0.002766 0.000000
0.220062 0.002798 0.000000
0.220062 0.002830 0.000000
0.220062 0.002862 0.000000
0.220062 0.002895 0.000000
0.220062 0.002927 0.000000
0.220062 0.002959 0.000000
0.220062 0.002991 0.000000
0.220062 0.003023 0.000000
0.220062 0.003055 0.000000
0.220062 0.003088 0.000000
0.220062 0.003120 0.000000
0.220062 0.003152 0.000000
0.220062 0.003184 0.000000
0.220062 0.003216 0.000000
0.220062 0.003248 0.000000
0.220062 0.003280 0.000000
0.220062 0.003313 0.000000
0.220062 0.003345 0.000000
0.220062 0.003377 0.000000
0.220062 0.003409 0.000000
0.220062 0.003441 0.000000
0.220062 0.003473 0.000000
0.220062 0.003506 0.000000
0.220062 0.003538 0.000000
0.220062 0.003570 0.000000
0.220062 0.003602 0.000000
0.220062 0.003634 0.000000
0.220062 0.003666 0.000000
0.220062 0.003698 0.000000
0.220062 0.003731 0.000000
0.220062 0.003763 0.000000
0.220062 0.003795 0.000000
0.220062 0.003827 0.000000
0.220062 0.003859 0.000000
0.220062 0.003891 0.000000
0.220062 0.003923 0.000000
0.220062 0.003956 0.000000
0.220062 0.003988 0.000000
0.220062 0.004020 0.000000
0.220062 0.004052 0.000000
0.220062 0.004084 0.000000
0.220062 0.004116 0.000000
0.220062 0.004149 0.000000
0.220062 0.004181 0.000000
0.220062 0.004213 0.000000
0.220062 0.004245 0.000000
0.220062 0.004277 0.000000
0.220062 0.004309 0.000000
0.220062 0.004341 0.000000
0.220062 0.004374 0.000000
0.220062 0.004406 0.000000
0.220062 0.004438 0.000000
0.220062 0.004470 0.000000
0.220062 0.004502 0.000000
0.220062 0.004534 0.000000
0.220062 0.004567 0.000000
0.220062 0.004599 0.000000
0.220062 0.004631 0.000000
0.220062 0.004663 0.000000
0.220062 0.004695 0.000000
0.220062 0.004727 0.000000
0.220062 0.004759 0.000000
0.220062 0.004792 0.000000
0.220062 0.004824 0.000000
0.220062 0.004856 0.000000
0.220062 0.004888 0.000000
0.220062 0.004920 0.000000
0.220062 0.004952 0.000000
0.220062 0.004985 0.000000
0.220062 0.005017 0.000000
0.220062 0.005049 0.000000
0.220062 0.005081 0.000000
0.220062 0.005113 0.000000
0.220062 0.005145 0.000000
0.220062 0.005177 0.000000
0.220062 0.005210 0.000000
